host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789388440.2561235,46.806975900079124,0.019571200013160706,419340,47.18,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.2760203,46.82675710006151,0.019781199982389808,419360,47.2,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.2970748,46.84779820009135,0.021041100029833615,419381,47.221,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.317932,46.86818830005359,0.020390099962241948,419401,47.241,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.3368676,46.88819740002509,0.02000909997150302,419421,47.261,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.3572378,46.90821720007807,0.0200198000529781,419441,47.281,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.3763945,46.926676900009625,0.018459699931554496,419461,47.301,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.3966238,46.94730710005388,0.02063020004425198,419482,47.322,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.4157617,46.96667019999586,0.01936309994198382,419502,47.342,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.438267,46.988373600062914,0.021703400067053735,419522,47.362,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.455905,47.00627740006894,0.01790380000602454,419542,47.382,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.476286,47.026954900007695,0.020677499938756227,419562,47.402,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.4972005,47.04777990002185,0.020825000014156103,419582,47.422,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.5185575,47.06903690006584,0.021257000043988228,419603,47.443,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.5389683,47.08909810008481,0.02006120001897216,419623,47.463,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.5577037,47.108143600053154,0.019045499968342483,419643,47.483,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.5752947,47.126117300009355,0.017973699956201017,419663,47.503,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.5955877,47.14657740003895,0.020460100029595196,419683,47.523,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.6189945,47.1691007000627,0.02252330002374947,419704,47.544,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.6391084,47.19005760003347,0.020956899970769882,419726,47.566,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.6559098,47.206539800041355,0.016482200007885695,419744,47.584,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.6769075,47.22788510005921,0.02134530001785606,419764,47.604,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.6960046,47.24630540004,0.018420299980789423,419784,47.624,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.717674,47.267734900000505,0.021429499960504472,419804,47.644,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.7365737,47.2869138000533,0.019178900052793324,419825,47.665,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.7556458,47.30600510002114,0.019091299967840314,419844,47.684,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.7767587,47.32748370000627,0.02147859998513013,419865,47.705,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.795262,47.346068300073966,0.018584600067697465,419885,47.725,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.815922,47.36625650001224,0.02018819993827492,419905,47.745,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.8364904,47.3865599000128,0.020303400000557303,419925,47.765,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.8556144,47.40637720003724,0.019817300024442375,419945,47.785,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.8760629,47.42654000001494,0.020162799977697432,419966,47.806,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.8954298,47.446255000075325,0.019715000060386956,419986,47.826,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.9166222,47.4668582000304,0.02060319995507598,420006,47.846,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.9357886,47.486133600003086,0.01927539997268468,420026,47.866,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.956064,47.50640820001718,0.020274600014090538,420046,47.886,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.9754953,47.52614370000083,0.019735499983653426,420066,47.906,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388440.9963553,47.54704380000476,0.020900100003927946,420086,47.926,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.0162687,47.567027700017206,0.01998390001244843,420107,47.947,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.0361428,47.58643280004617,0.019405100028961897,420127,47.967,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.0547702,47.60609270003624,0.019659899990074337,420147,47.987,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.0757248,47.62656240002252,0.02046969998627901,420167,48.007,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.0968513,47.647378600086085,0.020816200063563883,420187,48.027,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.1165807,47.6673980000196,0.02001939993351698,420208,48.048,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.1360383,47.686321799992584,0.018923799972981215,420228,48.068,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.155242,47.70631650008727,0.01999470009468496,420248,48.088,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.1757963,47.72597000002861,0.01965349994134158,420268,48.108,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.1976476,47.748087299987674,0.02211729995906353,420289,48.129,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.216775,47.767632200033404,0.019544900045730174,420308,48.148,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.2413282,47.79230540001299,0.02467319997958839,420330,48.17,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.2568572,47.807713699992746,0.015408299979753792,420350,48.19,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.2797778,47.830075000063516,0.022361300070770085,420373,48.213,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.2965324,47.847097099991515,0.01702209992799908,420389,48.229,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.3174815,47.86835580004845,0.021258700056932867,420409,48.249,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.3369582,47.88727750000544,0.01892169995699078,420429,48.269,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.3570716,47.907560100080445,0.020282600075006485,420450,48.29,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.375981,47.92658870003652,0.019028599956072867,420470,48.31,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.3956058,47.94613629998639,0.019547599949873984,420490,48.33,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.417443,47.96872030000668,0.02258400002028793,420510,48.35,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.4379778,47.988463400048204,0.019743100041523576,420531,48.371,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.4566166,48.00728400005028,0.01882060000207275,420550,48.39,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.4775121,48.02775180002209,0.020467799971811473,420571,48.411,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.4961333,48.046222700038925,0.018470900016836822,420591,48.431,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.5168378,48.06719700002577,0.020974299986846745,420611,48.451,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.539485,48.08976760006044,0.02257060003466904,420631,48.471,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.5563102,48.1071898000082,0.01742219994775951,420651,48.491,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.5777698,48.12825990002602,0.02107010001782328,420672,48.512,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.5974832,48.14760660007596,0.01934670004993677,420692,48.532,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.6169324,48.16709720005747,0.01949059998150915,420712,48.552,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.6377082,48.18810430006124,0.021007100003771484,420732,48.572,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.6562505,48.207060100045055,0.01895579998381436,420752,48.592,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.6762805,48.227073900052346,0.020013800007291138,420773,48.613,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.6970491,48.2472244000528,0.020150500000454485,420793,48.633,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.716339,48.26712299999781,0.019898599945008755,420813,48.653,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.7365947,48.287098800064996,0.019975800067186356,420833,48.673,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.756685,48.307404400082305,0.02030560001730919,420853,48.693,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.777307,48.327495200093836,0.02009080001153052,420874,48.714,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.7956507,48.34634380007628,0.018848599982447922,420893,48.733,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.81889,48.36960750003345,0.023263699957169592,420914,48.754,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.8377433,48.3886049001012,0.01899740006774664,420934,48.774,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.8564155,48.407295000040904,0.01869009993970394,420954,48.794,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.8772206,48.4276917000534,0.020396700012497604,420974,48.814,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.8960886,48.44635260000359,0.01866089995019138,420994,48.834,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.9160268,48.46655350003857,0.020200900034978986,421014,48.854,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.9369488,48.48746830003802,0.020914799999445677,421035,48.875,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.9572654,48.508125200052746,0.020656900014728308,421055,48.895,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.9764552,48.5273038999876,0.019178699934855103,421076,48.916,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388441.9953072,48.546068600029685,0.01876470004208386,421095,48.935,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.017463,48.56888080004137,0.02281220001168549,421115,48.955,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.0380447,48.58847240009345,0.01959160005208105,421136,48.976,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.0561755,48.60636770003475,0.017895299941301346,421155,48.995,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.0758145,48.62626180006191,0.019894100027158856,421176,49.016,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.095841,48.64612360007595,0.019861800014041364,421196,49.036,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.1158807,48.666913200053386,0.02078959997743368,421216,49.056,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.1372926,48.6880555000389,0.02114229998551309,421237,49.077,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.1568065,48.70708030008245,0.019024800043553114,421256,49.096,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.1759179,48.72608160006348,0.01900129998102784,421276,49.116,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.1955955,48.74609750008676,0.020015900023281574,421297,49.137,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.2165089,48.76722380006686,0.02112629998009652,421317,49.157,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.2365868,48.78738120000344,0.020157399936579168,421337,49.177,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.2558608,48.8067524000071,0.019371200003661215,421357,49.197,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.2760627,48.82646930008195,0.019716900074854493,421377,49.217,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.2961192,48.84681790007744,0.02034859999548644,421397,49.237,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.3180213,48.86888580000959,0.022067899932153523,421418,49.258,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.3363154,48.887211900088005,0.0183261000784114,421438,49.278,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.3560135,48.90640750003513,0.01919559994712472,421458,49.298,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.3753085,48.92607220006175,0.019664700026623905,421478,49.318,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.3956246,48.94605270004831,0.019980499986559153,421498,49.338,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.4161947,48.96669989998918,0.020647199940867722,421518,49.358,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.4356594,48.987064599990845,0.02036470000166446,421539,49.379,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.457802,49.008663700078614,0.02159910008776933,421559,49.399,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.4776387,49.02793790004216,0.01927419996354729,421580,49.42,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.495767,49.04606840002816,0.01813049998600036,421599,49.439,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.516053,49.06705270009115,0.02098430006299168,421619,49.459,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.536688,49.08708830003161,0.02003559994045645,421639,49.479,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.5560713,49.106902400031686,0.019814100000075996,421660,49.5,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.5765254,49.1268556000432,0.019953200011514127,421680,49.52,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.5965688,49.146721100085415,0.01986550004221499,421700,49.54,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.6171246,49.168396900058724,0.02167579997330904,421720,49.56,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.6365948,49.1871823000256,0.01878539996687323,421741,49.581,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.6565151,49.20743750000838,0.02025519998278469,421760,49.6,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.677162,49.22759730007965,0.020159800071269274,421781,49.621,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.7026944,49.25367300002836,0.026075699948705733,421801,49.641,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.717082,49.26794150006026,0.014268500031903386,421821,49.661,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.7377088,49.28841630008537,0.020474800025112927,421841,49.681,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.7558417,49.30645820009522,0.018041900009848177,421861,49.701,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.7759907,49.32626200001687,0.019803799921646714,421881,49.721,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.7955081,49.34597730007954,0.019715300062671304,421902,49.742,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.8169534,49.36718820000533,0.021210899925790727,421922,49.762,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.835953,49.386790800024755,0.019602600019425154,421942,49.782,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.8565667,49.40733740001451,0.020546599989756942,421962,49.802,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.8760314,49.42616040003486,0.018823000020347536,421982,49.822,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.8949654,49.44572020007763,0.019559800042770803,422002,49.842,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.9179604,49.4683570000343,0.022636799956671894,422023,49.863,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.9376323,49.48787280009128,0.01951580005697906,422043,49.883,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.956597,49.506756699993275,0.018883899901993573,422063,49.903,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.9753802,49.5263094000984,0.019552700105123222,422083,49.923,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388442.9973693,49.5474349000724,0.021125499974004924,422103,49.943,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.017789,49.56876320007723,0.021328300004824996,422123,49.963,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.0390003,49.589169200044125,0.02040599996689707,422144,49.984,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.0553522,49.60608830000274,0.016919099958613515,422164,50.004,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.0758874,49.62649020005483,0.02040190005209297,422184,50.024,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.096622,49.646953899995424,0.02046369994059205,422204,50.044,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.1163926,49.66715820005629,0.020204300060868263,422224,50.064,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.1373317,49.68773820006754,0.020580000011250377,422245,50.085,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.1580508,49.70831320004072,0.02057499997317791,422265,50.105,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.1761906,49.726547900005244,0.018234699964523315,422285,50.125,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.1958194,49.74641290004365,0.019865000038407743,422305,50.145,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.218695,49.768954100087285,0.02254120004363358,422325,50.165,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.2370088,49.7879316000035,0.01897749991621822,422345,50.185,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.2556024,49.806430399999954,0.018498799996450543,422366,50.206,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.2757237,49.82629120000638,0.01986080000642687,422386,50.226,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.295793,49.845897900057025,0.019606700050644577,422406,50.246,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.3165572,49.86708640004508,0.02118849998805672,422426,50.266,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.3374395,49.88790400000289,0.020817599957808852,422446,50.286,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.3564296,49.90683200000785,0.018928000004962087,422467,50.307,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.3754334,49.926437100046314,0.019605100038461387,422487,50.327,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
1789388443.3965294,49.946711700060405,0.020274600014090538,422507,50.347,0,False,2.4,177.60000000000002,0.0,0.0,0.0,0.0,65027
